"date","mmwr_week","location","distributed","distributed_janssen","distributed_moderna","distributed_pfizer","distributed_unk_manuf","dist_per_100k","distributed_per_100k_12plus","distributed_per_100k_18plus","distributed_per_100k_65plus","administered","administered_12plus","administered_18plus","administered_65plus","administered_janssen","administered_moderna","administered_pfizer","administered_unk_manuf","admin_per_100k","admin_per_100k_12plus","admin_per_100k_18plus","admin_per_100k_65plus","recip_administered","administered_dose1_recip","administered_dose1_pop_pct","administered_dose1_recip_1","administered_dose1_recip_2","administered_dose1_recip_3","administered_dose1_recip_4","administered_dose1_recip_5","administered_dose1_recip_6","series_complete_yes","series_complete_pop_pct","series_complete_12plus","series_complete_12pluspop","series_complete_18plus","series_complete_18pluspop","series_complete_65plus","series_complete_65pluspop","series_complete_janssen","series_complete_moderna","series_complete_pfizer","series_complete_unk_manuf","series_complete_janssen_12plus","series_complete_moderna_12plus","series_complete_pfizer_12plus","series_complete_unk_manuf_1","series_complete_janssen_18plus","series_complete_moderna_18plus","series_complete_pfizer_18plus","series_complete_unk_manuf_2","series_complete_janssen_65plus","series_complete_moderna_65plus","series_complete_pfizer_65plus","series_complete_unk_manuf_3","additional_doses","additional_doses_vax_pct","additional_doses_12plus","additional_doses_12plus_vax_pct","additional_doses_18plus","additional_doses_18plus_vax_pct","additional_doses_50plus","additional_doses_50plus_vax_pct","additional_doses_65plus","additional_doses_65plus_vax_pct","additional_doses_moderna","additional_doses_pfizer","additional_doses_janssen","additional_doses_unk_manuf","administered_dose1_recip_5plus","administered_dose1_recip_5pluspop_pct","series_complete_5plus","series_complete_5pluspop_pct","administered_5plus","admin_per_100k_5plus","distributed_per_100k_5plus","series_complete_moderna_5plus","series_complete_pfizer_5plus","series_complete_janssen_5plus","series_complete_unk_manuf_5plus"
"2022-05-04T00:00:00.000","18","IN","13481380","607400","4740600","8133380","0","200252","236307","261052","1241670","9542620","9293957","8753408","2751775","305717","3438431","5766877","31595","141746","162908","169500","253446","9554881","4137825","61.5","3992109","70","3732823","72.3","1009899","93","3692509","54.8","3590265","62.9","3367783","65.2","943662","86.9","281658","1254698","2147629","8524","281625","1254630","2045526","8484","281342","1254269","1823821","8351","31123","461488","447120","3931","1697008","46","1692762","47.1","1639517","48.7","1116880","59.8","653501","69.3","660512","1013419","21476","1601","4137368","65.5","3692423","58.5","9542163","151130","213520","1254689","2147570","281641","8523"
"2022-05-04T00:00:00.000","18","NM","4484145","187600","1753200","2543345","0","213854","250871","276630","1187520","3946642","3810783","3543742","1048161","119699","1603114","2214165","9664","188220","213199","218616","277581","4094509","1839561","87.7","1757252","95","1619829","95","428832","95","1491406","71.1","1429291","80","1315461","81.2","356706","94.5","110068","563693","815324","2321","110049","563629","753303","2310","109906","563207","640077","2271","21392","167534","166648","1132","741435","49.7","741221","51.9","708153","53.8","443885","63.6","246972","69.2","311102","419242","10815","276","1839304","93.1","1491344","75.5","3946364","199731","226948","563676","815290","110058","2320"
"2022-05-04T00:00:00.000","18","IL","27563445","1168000","9591640","16803805","0","217518","254327","279720","1349010","22673553","21774230","20271044","5400199","683668","8043484","13915782","30619","178929","200910","205715","264297","22926086","9724750","76.7","9249505","85.3","8552161","86.8","1982757","95","8718057","68.8","8298374","76.6","7663222","77.8","1812203","88.7","627032","2824851","5256700","9474","626975","2824735","4837199","9465","624375","2817064","4212535","9248","84333","807073","916946","3851","4469943","51.3","4468898","53.9","4286337","55.9","2617327","68.4","1408138","77.7","1815204","2598688","54231","1820","9716145","81.5","8712070","73.1","22658896","190014","231142","2824754","5250869","626978","9469"
"2022-05-04T00:00:00.000","18","UT","6289350","247100","2133760","3908490","0","196177","242621","276482","1719000","5212257","4979196","4527679","1000005","184466","1812289","3215170","332","162580","192080","199039","273321","5181712","2311518","72.1","2182850","84.2","1967041","86.5","376591","95","2060458","64.3","1956996","75.5","1766275","77.6","343176","93.8","170088","667934","1222422","14","170044","667862","1119077","13","169876","667444","928944","11","16947","147527","178699","3","916669","44.5","916342","46.8","875386","49.6","474688","65.6","256039","74.6","350811","553341","12510","7","2310925","78.1","2060334","69.6","5211564","176176","212611","667911","1222353","170056","14"
"2022-05-04T00:00:00.000","18","OH","23284855","985800","8767040","13532015","0","199201","232832","255566","1137890","17871601","17375693","16428733","5291730","626747","6806771","10416608","21475","152891","173745","180316","258597","17777324","7430148","63.6","7169040","71.7","6730603","73.9","1899830","92.8","6827307","58.4","6598769","66","6202416","68.1","1794766","87.7","552794","2395008","3874011","5494","552779","2394979","3645536","5475","552520","2394341","3250209","5346","91537","810416","890199","2614","3554159","52.1","3553211","53.8","3448007","55.6","2341487","66.8","1353174","75.4","1510310","1983358","59521","970","7429625","67.6","6827261","62.1","17871069","162490","211714","2394999","3873982","552786","5494"
"2022-05-04T00:00:00.000","18","NJ","22128855","970300","7959080","13199475","0","249137","290467","318694","1499720","17255775","16663383","15502663","3948048","576030","6510368","10165939","3438","194274","218726","223265","267567","17752244","8031839","90.4","7704515","95","7144733","95","1618260","95","6721077","75.7","6447002","84.6","5960249","85.8","1369805","92.8","516217","2315310","3887929","1621","516117","2315214","3614143","1528","515838","2314511","3128423","1477","93479","637187","638871","268","3191892","47.5","3191134","49.5","3058185","51.3","1843340","61.2","936486","68.4","1355137","1770137","66530","88","8030346","95","6720875","80.3","17254214","206205","264462","2315275","3887831","516156","1613"
"2022-05-04T00:00:00.000","18","GA","21804595","833400","8519140","12452055","0","205366","242594","268743","1437390","14938437","14556551","13655093","3623118","342175","5821191","8734007","41064","140697","161954","168300","238842","15036407","6943828","65.4","6730386","74.9","6264581","77.2","1445694","95","5814443","54.8","5658676","63","5284445","65.1","1266519","83.5","320501","2149451","3332248","12243","320357","2149362","3176878","12079","319985","2148336","2805290","10834","35398","690524","537780","2817","2186825","37.6","2186090","38.6","2126508","40.2","1389196","50.9","743320","58.7","978289","1181311","25391","1834","6941850","69.7","5814131","58.4","14936220","149949","218903","2149404","3332094","320398","12235"
"2022-05-04T00:00:00.000","18","KY","8911975","382500","3672300","4857175","0","199477","234146","257215","1187370","6532972","6367128","6014174","1838399","236591","2681726","3612124","2531","146228","167285","173579","244936","6592835","2956176","66.2","2865112","75.3","2690651","77.7","728124","95","2564469","57.4","2490594","65.4","2339511","67.5","647878","86.3","211041","980159","1371430","1839","211005","980034","1297735","1820","210875","979759","1147163","1714","38863","296258","311910","847","1135516","44.3","1135358","45.6","1105617","47.3","768240","59.2","444323","68.6","511933","599722","23641","220","2955694","70.5","2564415","61.1","6531772","155701","212440","980146","1371413","211018","1838"
"2022-05-04T00:00:00.000","18","VA","19738585","783200","7018700","11936685","0","231252","270134","295724","1452540","16516534","15865901","14742093","3829023","507393","5856050","10142806","10285","193504","217134","220866","281772","16599980","7317991","85.7","6970548","95","6446698","95","1467502","95","6251399","73.2","5958067","81.5","5494450","82.3","1266677","93.2","456025","2023143","3768428","3803","455105","2022857","3476496","3609","453588","2017097","3020472","3293","73274","588764","603578","1061","2956680","47.3","2955015","49.6","2822791","51.4","1736067","63.8","930692","73.5","1224616","1686715","44516","833","7311152","91","6247301","77.8","16505349","205545","245809","2023003","3764579","455921","3798"
"2022-05-04T00:00:00.000","18","DC","1886805","71000","672280","1143525","0","267348","309437","326674","2160230","1579921","1535961","1470270","287455","39897","568482","969974","1568","223864","251898","254557","329111","1483275","713738","95","684068","95","649446","95","103470","95","547468","77.6","527117","86.4","500953","86.7","84896","95","42000","184622","320284","562","41979","184606","299979","553","41956","184515","273955","527","2995","44771","36983","147","218601","39.9","218527","41.5","211427","42.2","104595","55.1","54975","64.8","92203","124667","1646","85","713466","95","547418","82.9","1579644","239202","285715","184614","320245","41997","562"
"2022-05-04T00:00:00.000","18","ME","3421650","154000","1350220","1917430","0","254547","288762","312374","1199460","2852471","2764672","2610978","883587","143728","1167271","1537842","3630","212204","233318","238365","309743","2866335","1216831","90.5","1170719","95","1102540","95","330607","95","1070198","79.6","1028883","86.8","966819","88.3","286806","95","131868","385761","551722","847","131846","385740","510458","839","131786","385673","448603","757","24656","131584","130270","296","598503","55.9","598407","58.2","576747","59.7","392441","70.2","223375","77.9","273122","313896","10860","625","1216661","95","1070164","83.6","2852284","222717","267176","385754","551714","131849","847"
"2022-05-04T00:00:00.000","18","MT","1987895","105000","817800","1065095","0","185997","216641","236601","962955","1591730","1549640","1468358","519033","61168","669980","858325","2257","148930","168880","174765","251424","1596566","697443","65.3","673962","73.4","634087","75.5","197074","95","606972","56.8","588481","64.1","554335","66","177620","86","55070","237654","313728","520","55063","237630","295269","519","54992","237509","261326","508","10110","85464","81806","240","290033","47.8","289965","49.3","283139","51.1","198957","62.3","124880","70.3","136135","148382","5134","382","697306","69.2","606943","60.2","1591555","157952","197286","237638","313720","55065","520"
"2022-05-04T00:00:00.000","18","IH2","2942795","107600","1302680","1532515","0","141289","0","0","0","2241749","2158090","1975437","402531","41039","1047543","1152996","171","107631","0","0","0","2241749","1096021","52.6","1048547","0","955319","0","178779","0","871272","41.8","835211","0","759532","0","140535","0","38623","393929","438714","6","38597","393841","402767","6","38552","393574","327400","6","3487","79472","57575","1","274261","31.5","274197","32.8","260807","34.3","156549","42.9","70838","50.4","131016","140858","2268","119","1095640","0","871114","0","2241182","0","0","393855","438655","38598","6"
"2022-05-04T00:00:00.000","18","BP2","349230","16100","155020","178110","0","0","0","0","0","317552","317550","317550","10318","14170","144856","158494","32","0","0","0","0","317552","145992","0","145990","0","145990","0","3988","0","134931","0","134930","0","134930","0","3682","0","13489","53852","67590","0","13488","53852","67590","0","13488","53852","67590","0","196","1780","1706","0","48275","35.8","48275","35.8","48275","35.8","15409","52.5","2538","68.9","29408","18202","643","22","145990","0","134930","0","317550","0","0","53852","67590","13488","0"
"2022-05-04T00:00:00.000","18","WI","11708645","452300","4380100","6876245","0","201095","234183","257003","1151020","10291061","9975638","9389860","3027523","335009","3929030","6024325","2697","176748","199521","206106","297620","10288316","4183762","71.9","4018104","80.4","3751926","82.4","1043918","95","3818605","65.6","3670855","73.4","3429725","75.3","973851","95","300488","1337477","2179695","945","300457","1337429","2032033","936","300254","1337068","1791517","886","30692","465413","477405","341","2146765","56.2","2146372","58.5","2075847","60.5","1377191","72.1","789207","81","890887","1228458","27285","135","4183159","76.2","3818518","69.5","10290476","187374","213197","1337465","2179641","300472","940"
"2022-05-04T00:00:00.000","18","NE","3989110","150400","1397080","2441630","0","206219","246636","273539","1276690","3214176","3102503","2895457","873609","95261","1152475","1959672","6768","166158","191819","198546","279592","3227105","1360137","70.3","1300491","80.4","1204082","82.6","309205","95","1230436","63.6","1178964","72.9","1091774","74.9","287908","92.1","88758","416243","723709","1726","88732","416200","672330","1702","88663","416018","585490","1603","7009","139753","140214","932","623163","50.6","622989","52.8","600137","55","384632","68.4","222755","77.4","244575","371166","6954","468","1359820","75.4","1230370","68.2","3213777","178194","221184","416221","723684","88742","1723"
"2022-05-04T00:00:00.000","18","FL","48330385","2382200","17906120","28042065","0","225025","258506","280212","1074650","37570285","36814432","34907164","12353700","1481274","13927453","22019325","142233","174927","196910","202386","274689","37191180","17039378","79.3","16621072","88.9","15658130","90.8","4788543","95","14391103","67","14066923","75.2","13266915","76.9","4099327","91.2","1362023","4882230","8106314","40536","1361153","4881349","7784326","40095","1360215","4879902","6987375","39423","214904","1968900","1893675","21848","5792219","40.2","5791133","41.2","5667279","42.7","4158428","54.4","2556971","62.4","2486089","3192896","105549","7685","17030886","83.7","14389284","70.8","37560602","184682","237636","4881477","8106139","1361202","40466"
"2022-05-04T00:00:00.000","18","CO","12539075","492400","4606440","7440235","0","217740","254030","278695","1488470","10747659","10376005","9691409","2402267","341731","4160613","6234687","10628","186632","210208","215402","285165","10753052","4572365","79.4","4369374","88.5","4052747","90.1","863198","95","4046534","70.3","3878992","78.6","3595904","79.9","784692","93.1","312394","1439131","2292129","2880","312367","1439055","2124713","2857","312037","1438480","1842632","2755","28951","374176","380642","923","2101719","51.9","2101211","54.2","2015660","56.1","1138331","69","597405","76.1","925797","1148960","26241","721","4570747","84.2","4046446","74.6","10745978","198027","231070","1439116","2292077","312375","2878"
"2022-05-04T00:00:00.000","18","VI","150760","2900","40440","107420","0","141838","168588","184966","736205","145241","142761","135757","41423","2306","43270","99665","0","136646","159643","166559","202280","142938","69275","65.2","67851","75.9","64236","78.8","18763","91.6","56811","53.4","55734","62.3","52703","64.7","15363","75","2095","15756","38954","6","2092","15747","37889","6","2088","15724","34885","6","569","6100","8690","4","17432","30.7","17431","31.3","17068","32.4","12966","40.8","7316","47.6","5837","11450","143","2","69206","69.5","56786","57","145146","145694","151329","15749","38939","2092","6"
"2022-05-04T00:00:00.000","18","VT","1807150","72200","705780","1029170","0","289612","328006","354354","1445270","1408412","1352399","1265509","406671","53475","551196","802859","882","225711","245467","248147","325235","1386789","583583","93.5","554241","95","516907","95","142970","95","506597","81.2","480682","87.2","447381","87.7","127310","95","47394","178762","280171","270","47378","178744","254290","270","47314","178692","221123","252","2652","61603","62898","157","305980","60.4","305904","63.6","289746","64.8","186012","74.1","102978","80.9","131034","170419","4510","17","583306","95","506584","85.1","1408141","236684","303750","178761","280163","47390","270"
"2022-05-04T00:00:00.000","18","PA","30772125","1531400","11756060","17484665","0","240370","277688","302656","1285730","23045182","22323690","21027641","6619655","779979","8899715","13364038","1450","180013","201450","206815","276584","23103620","10872350","84.9","10482775","94.6","9846837","95","2728722","95","8767794","68.5","8450344","76.3","7929714","78","2265044","94.6","724715","3136312","4906080","687","724612","3135998","4589050","684","724121","3133770","4071190","633","91160","1064785","1108796","303","3741829","42.7","3740997","44.3","3616350","45.6","2490870","56.2","1451500","64.1","1638610","2042009","61131","79","10869247","89.8","8766649","72.4","23040955","190357","254230","3136185","4905119","724659","686"
"2022-05-04T00:00:00.000","18","WY","979285","48200","433240","497845","0","169204","199560","220052","987391","756890","740028","701170","233683","29109","329858","397246","677","130778","150804","157557","235617","759622","340573","58.8","331271","67.5","312157","70.1","92701","93.5","298683","51.6","291037","59.3","274340","61.6","83629","84.3","26839","120045","151651","148","26835","120043","144012","147","26814","120017","127366","143","3949","42706","36910","64","129065","43.2","129027","44.3","125903","45.9","90205","58.2","56970","68.1","59334","67831","1847","53","340532","62.6","298676","54.9","756843","139170","180073","120044","151648","26836","148"
"2022-05-04T00:00:00.000","18","WV","4095045","166000","1637320","2291725","0","228499","262867","285851","1115780","2728696","2679485","2552601","902097","67354","1177078","1482531","1733","152258","172000","178182","245796","2729942","1165082","65","1137138","73","1075644","75.1","341758","93.1","1032179","57.6","1010524","64.9","956430","66.8","310494","84.6","61011","423350","547339","479","60992","423253","525811","468","60933","422887","472175","435","9623","159161","141512","198","472518","45.8","472419","46.7","462269","48.3","338905","58.9","208362","67.1","222998","244384","5060","76","1164648","68.5","1031942","60.7","2727966","160552","241009","423274","547196","60994","478"
"2022-05-04T00:00:00.000","18","PW","44990","3800","29000","12190","0","208945","241298","271302","2258530","47441","45005","41427","5007","2349","36363","8607","122","220328","241378","249816","251355","47799","20413","94.8","19012","95","17485","95","1869","93.8","18155","84.3","17118","91.8","15681","94.6","1802","90.5","2354","12664","3077","60","2354","12664","2040","60","2354","12664","603","60","227","1538","35","2","11375","62.7","11374","66.4","10749","68.5","4606","77.2","1525","84.6","10495","880","0","0","20410","95","18154","89.1","47437","232842","220831","12664","3076","2354","60"
"2022-05-04T00:00:00.000","18","LA","8267050","325200","3380380","4561470","0","177832","210716","232145","1115630","6248403","6126507","5797786","1775632","199463","2549390","3496374","3176","134409","156156","162806","239619","6214810","2836556","61","2764829","70.5","2593298","72.8","677115","91.4","2486973","53.5","2436337","62.1","2295341","64.5","637637","86","180851","961701","1343285","1136","180818","961667","1292727","1125","180628","961115","1152495","1103","22440","303380","311601","216","981886","39.5","981572","40.3","963571","42","698898","55","414447","65","435101","533163","13537","85","2836218","65.2","2486856","57.2","6247925","143719","190164","961686","1343207","180829","1134"
"2022-05-04T00:00:00.000","18","MI","21344710","942000","8459220","11943490","0","213728","248339","272152","1209060","15906503","15450045","14593446","4613468","466346","6264874","9173075","2208","159274","179756","186071","261327","16219540","6690746","67","6449953","75","6057287","77.2","1705288","95","6010029","60.2","5797757","67.5","5442114","69.4","1557578","88.2","421305","2179562","3408012","1150","421273","2179482","3195865","1137","420963","2178718","2841401","1032","71181","779595","706187","615","3261343","54.3","3260907","56.2","3159926","58.1","2108079","68.4","1193753","76.6","1452086","1761056","48061","140","6690091","71","6009965","63.8","15905817","168844","226579","2179540","3407985","421291","1149"
"2022-05-04T00:00:00.000","18","GU","320560","24100","85780","210680","0","190256","244113","279858","1995890","349966","333762","300112","47533","13538","110413","225753","262","207709","254167","262006","295953","349836","153661","91.2","144629","95","128684","95","17570","95","139304","82.7","132552","95","118407","95","16508","95","11132","40531","87535","106","11131","40530","80785","106","11122","40513","66666","106","628","6744","9104","32","61128","43.9","61110","46.1","57637","48.7","30569","66.3","12192","73.9","22025","37685","1418","0","153629","95","139302","91.2","349932","229072","209844","40530","87534","11132","106"
"2022-05-04T00:00:00.000","18","NV","5968810","259000","2046600","3663210","0","193783","227661","250001","1203460","4905588","4786804","4490480","1224223","187789","1682850","3034420","529","159264","182577","188082","246833","4880047","2318755","75.3","2252520","85.9","2099106","87.9","505233","95","1873841","60.8","1822239","69.5","1702745","71.3","418214","84.3","172691","605354","1095730","66","172687","605348","1044138","66","172643","605241","924798","63","26176","192081","199920","37","724102","38.6","724052","39.7","704288","41.4","465501","54.3","263352","63","296386","415398","12311","7","2318649","80.1","1873826","64.7","4905477","169471","206206","605349","1095723","172688","66"
"2022-05-04T00:00:00.000","18","MO","11679905","428600","4454660","6796645","0","190306","223081","245024","1099760","8959229","8717467","8226209","2607352","251729","3240660","5464516","2324","145977","166500","172571","245505","8927636","4063576","66.2","3927172","75","3683806","77.3","1021342","95","3442495","56.1","3336865","63.7","3130109","65.7","897848","84.5","238121","1169665","2033937","772","238089","1169641","1928410","725","237843","1169149","1722619","498","40215","408927","448529","177","1461085","42.4","1460839","43.8","1419153","45.3","985543","56.6","593518","66.1","597620","845707","17680","78","4063124","70.4","3442445","59.7","8958782","155282","202448","1169652","2033919","238105","769"
"2022-05-04T00:00:00.000","18","AR","6222280","254000","2619420","3348860","0","206186","243319","268474","1187730","4247007","4135305","3876521","1224857","123222","1816187","2303556","4042","140732","161709","167261","233804","4292521","2013156","66.7","1947493","76.2","1813193","78.2","501245","95","1643414","54.5","1596985","62.4","1487778","64.2","422462","80.6","113014","666878","862167","1355","112884","666854","816257","990","112456","665672","708703","947","15785","237029","169133","515","652340","39.7","652164","40.8","635249","42.7","449679","54.8","273693","64.8","317315","324522","10012","491","2010905","71.1","1642778","58.1","4244218","150007","219920","666864","861672","112893","1349"
