"date","mmwr_week","location","distributed","distributed_janssen","distributed_moderna","distributed_pfizer","distributed_unk_manuf","dist_per_100k","distributed_per_100k_12plus","distributed_per_100k_18plus","distributed_per_100k_65plus","administered","administered_12plus","administered_18plus","administered_65plus","administered_janssen","administered_moderna","administered_pfizer","administered_unk_manuf","admin_per_100k","admin_per_100k_12plus","admin_per_100k_18plus","admin_per_100k_65plus","recip_administered","administered_dose1_recip","administered_dose1_pop_pct","administered_dose1_recip_1","administered_dose1_recip_2","administered_dose1_recip_3","administered_dose1_recip_4","administered_dose1_recip_5","administered_dose1_recip_6","series_complete_yes","series_complete_pop_pct","series_complete_12plus","series_complete_12pluspop","series_complete_18plus","series_complete_18pluspop","series_complete_65plus","series_complete_65pluspop","series_complete_janssen","series_complete_moderna","series_complete_pfizer","series_complete_unk_manuf","series_complete_janssen_12plus","series_complete_moderna_12plus","series_complete_pfizer_12plus","series_complete_unk_manuf_1","series_complete_janssen_18plus","series_complete_moderna_18plus","series_complete_pfizer_18plus","series_complete_unk_manuf_2","series_complete_janssen_65plus","series_complete_moderna_65plus","series_complete_pfizer_65plus","series_complete_unk_manuf_3","additional_doses","additional_doses_vax_pct","additional_doses_12plus","additional_doses_12plus_vax_pct","additional_doses_18plus","additional_doses_18plus_vax_pct","additional_doses_50plus","additional_doses_50plus_vax_pct","additional_doses_65plus","additional_doses_65plus_vax_pct","additional_doses_moderna","additional_doses_pfizer","additional_doses_janssen","additional_doses_unk_manuf","administered_dose1_recip_5plus","administered_dose1_recip_5pluspop_pct","series_complete_5plus","series_complete_5pluspop_pct","administered_5plus","admin_per_100k_5plus","distributed_per_100k_5plus","series_complete_moderna_5plus","series_complete_pfizer_5plus","series_complete_janssen_5plus","series_complete_unk_manuf_5plus"
"2022-05-04T00:00:00.000","18","AK","1542965","85000","599320","858645","0","210919","253412","279745","1684680","1147491","1105865","1028465","229037","46707","443067","656566","1151","156859","181624","186464","250073","1150453","510858","69.8","488258","80.2","451981","81.9","87105","95","455908","62.3","437554","71.9","404742","73.4","79013","86.3","41765","161106","252906","131","41758","161097","234570","129","41599","160665","202355","123","3700","43349","31918","46","197056","43.2","196958","45","188742","46.6","113550","62.8","58048","73.5","87141","106923","2961","31","510441","75","455687","67","1146852","168539","226752","161101","252695","41760","131"
"2022-05-04T00:00:00.000","18","RI","2608025","89100","999100","1519825","0","246189","281191","305080","1394320","2222957","2151651","2017335","566123","65614","847831","1307718","1794","209839","231986","235983","302665","2385490","1044864","95","998627","95","930505","95","220095","95","874860","82.6","835418","90.1","776110","90.8","189447","95","60586","292664","521156","454","60585","292650","481734","449","60557","292522","422594","437","6807","84717","97775","148","468710","53.6","468523","56.1","450095","58","278929","69.8","147291","77.7","198888","264612","5145","65","1044689","95","874825","87.1","2222824","221212","259546","292660","521127","60585","453"
"2022-05-04T00:00:00.000","18","MS","5550315","227400","2246660","3076255","0","186493","220126","243695","1140410","3873296","3797770","3584810","1139952","93481","1556744","2219964","3107","130145","150620","157397","234224","3911478","1774086","59.6","1731932","68.7","1620259","71.1","446643","91.8","1542802","51.8","1509580","59.9","1416546","62.2","408897","84","86271","586290","868915","1326","86253","586272","835731","1324","86166","585916","743188","1276","17773","207470","183072","582","575097","37.3","574980","38.1","564487","39.8","428922","52.9","256316","62.7","267516","298668","8186","727","1773916","63.5","1542770","55.2","3873109","138688","198746","586282","868903","86259","1326"
"2022-05-04T00:00:00.000","18","MH","106880","12600","57000","37280","0","137482","186303","224873","2863880","66129","60543","54094","3278","2828","50605","12694","2","85063","105533","113813","87835","66206","34113","43.9","30206","52.7","26413","55.6","1497","40.1","27354","35.2","25709","44.8","23257","48.9","1320","35.4","2787","20313","4251","3","2784","20304","2618","3","2777","20273","204","3","121","1195","4","0","6968","25.5","6966","27.1","6935","29.8","2185","39.5","570","43.2","6612","328","28","0","34091","49.3","27343","39.5","66097","95519","154455","20308","4246","2786","3"
"2022-05-04T00:00:00.000","18","AZ","14909020","608900","5686520","8613600","0","204830","240233","264416","1139280","12152961","11752705","10943291","3501175","370031","4765275","6985936","31719","166966","189375","194082","267544","11884108","5319903","73.1","5094774","82.1","4697563","83.3","1302168","95","4484313","61.6","4320260","69.6","3998332","70.9","1129364","86.3","333521","1641212","2501299","8281","333273","1641155","2337587","8245","333000","1640446","2016762","8124","50813","549389","524743","4419","1881401","42","1880533","43.5","1809089","45.2","1194545","56.2","704010","62.3","824373","1030943","24083","2002","5318832","77.7","4483994","65.5","12151727","177425","217684","1641193","2501238","333282","8281"
"2022-05-04T00:00:00.000","18","ID","3418490","157300","1335080","1926110","0","191291","228599","255328","1176070","2455633","2391985","2249685","725850","88197","927230","1436487","3719","137412","159955","168029","249716","2480181","1092430","61.1","1057405","70.7","987430","73.8","276855","95","966465","54.1","936185","62.6","873754","65.3","252382","86.8","81487","330741","553392","845","81468","330731","523149","837","81413","330566","460949","826","12288","116181","123581","332","407795","42.2","407792","43.6","407568","46.6","281252","59.8","171520","68","178751","222656","6278","110","1092340","65.4","966419","57.8","2455515","146961","204594","330733","553370","81471","845"
"2022-05-04T00:00:00.000","18","CT","8815425","344800","3399280","5071345","0","247257","283824","310638","1398730","7633043","7370427","6855258","1923623","249836","2892976","4489010","1221","214093","237300","241565","305219","7666435","3409354","95","3266982","95","3022666","95","747564","95","2825186","79.2","2706463","87.1","2499881","88.1","616449","95","231256","953863","1639612","455","231173","953533","1521305","452","231065","953324","1315143","349","22780","243353","350212","104","1460658","51.7","1460482","54","1399022","56","884691","67","457780","74.3","665318","777399","17917","24","3407804","95","2824738","83.5","7631087","225533","260536","953655","1639452","231177","454"
"2022-05-04T00:00:00.000","18","MA","17037910","618200","6472420","9947290","0","247195","283175","307560","1457060","14888542","14307958","13357087","3446787","404128","5843413","8640553","448","216011","237802","241116","294765","14956841","6773979","95","6455903","95","6001256","95","1418361","95","5447342","79","5186313","86.2","4810565","86.8","1127146","95","381657","1915843","3149632","210","381627","1915802","2888678","206","380367","1910415","2519598","185","74410","512219","540441","76","2793520","51.3","2792986","53.9","2666836","55.4","1557717","64.7","800854","71.1","1300352","1466120","27021","27","6767948","95","5443572","83.3","14878677","227672","260712","1915834","3145878","381651","209"
"2022-05-04T00:00:00.000","18","DD2","6687510","210500","2196640","4280370","0","0","0","0","0","7470919","7350736","6962919","626158","326570","2477912","4642856","23581","0","0","0","0","7470919","4239635","0","4164192","0","3948014","0","401087","0","3179334","0","3135001","0","2968206","0","198287","0","292975","982325","1903802","232","292946","982298","1859525","232","292735","982068","1693179","224","9722","71450","117114","1","1864","0.1","1863","0.1","1859","0.1","275","0","62","0","602","1229","33","0","4239353","0","3179262","0","7470579","0","0","982305","1903771","292954","232"
"2022-05-04T00:00:00.000","18","CA","90628655","3723700","32516480","54388475","0","229369","269357","296002","1552360","75237247","72456102","67091764","15921405","2322204","28121386","44777621","16036","190415","215347","219128","272715","75523694","33104850","83.8","31584235","93.9","29052904","94.9","6104541","95","28483266","72.1","27223390","80.9","25012478","81.7","5285632","90.5","2100541","9752806","16624765","5154","2099901","9751999","15366400","5090","2092415","9725602","13189688","4773","203510","2674155","2406454","1513","14480298","50.8","14477243","53.2","13838363","55.3","7666270","66.3","3887390","73.5","6215279","8038972","225457","590","33074576","89.1","28464959","76.7","75188752","202509","244095","9752490","16607173","2100143","5153"
"2022-05-04T00:00:00.000","18","NY","46285855","1895000","16336400","28054455","0","237930","275951","300065","1404240","39323243","38067845","35721354","8923503","1433975","14230763","23635338","23167","202139","226956","231577","270725","39362815","17549207","90.2","16873728","95","15757270","95","3485801","95","14971125","77","14393275","85.8","13410773","86.9","3033787","92","1253971","5006577","8704071","6506","1253757","5005871","8127566","6081","1252763","5003530","7148970","5510","187427","1428272","1416055","2033","6827172","45.6","6825336","47.4","6579489","49.1","3949529","60.3","2058509","67.9","2901299","3808614","116637","622","17546473","95","14970563","81.7","39319806","214551","252562","5006449","8703812","1253858","6444"
"2022-05-04T00:00:00.000","18","HI","3481080","124500","1305320","2051260","0","245861","287429","311924","1296740","2922971","2814681","2623619","752432","71154","1069067","1782452","298","206443","232405","235090","280290","2934232","1238038","87.4","1178859","95","1090734","95","271478","95","1108346","78.3","1057308","87.3","977430","87.6","248216","92.5","65306","365383","677640","17","65276","365324","626691","17","65093","364488","547832","17","11763","109085","127361","7","567298","51.2","567171","53.6","543039","55.6","349882","70.9","195886","78.9","253175","307923","6197","3","1236151","92.9","1107645","83.2","2921060","219521","261607","365333","677017","65278","17"
"2022-05-04T00:00:00.000","18","SC","10563475","453700","4407040","5702735","0","205167","238994","261632","1127340","7542968","7366347","6974636","2348105","232420","2929378","4378972","2198","146502","166660","172745","250592","7542891","3484151","67.7","3383521","76.6","3183427","78.8","957188","95","2936989","57","2857858","64.7","2688625","66.6","818945","87.4","208448","1047237","1680907","397","208398","1047069","1601996","395","207808","1045036","1435393","388","31384","349903","437435","223","1174069","40","1173898","41.1","1146557","42.6","845131","54.5","521299","63.7","504211","646873","22477","508","3481614","71.7","2935609","60.5","7538969","155243","217523","1047160","1679653","208401","395"
"2022-05-04T00:00:00.000","18","SD","1884965","91100","752700","1041165","0","213072","255380","282367","1241160","1418228","1370613","1284703","415747","41489","553233","823365","141","160314","185695","192448","273750","1435451","677408","76.6","651149","88.2","606566","90.9","177205","95","544132","61.5","523102","70.9","488444","73.2","145220","95","39141","198659","306292","40","39136","198656","285270","40","39109","198585","250711","39","5043","71940","68214","23","227135","41.7","227105","43.4","220655","45.2","154113","56.6","93368","64.3","102189","122033","2900","13","677346","82.3","544121","66.1","1418162","172213","228899","198657","306287","39137","40"
"2022-05-04T00:00:00.000","18","NH","3542800","179400","1242640","2120760","0","260555","295586","320773","1395550","2544993","2474626","2322812","705299","88337","948371","1508185","100","187172","206465","210312","277826","2564587","1198750","88.2","1158129","95","1088078","95","309616","95","957291","70.4","927144","77.4","871022","78.9","245926","95","79231","344221","533730","109","79219","344118","503698","109","79187","343960","447773","102","15706","101361","128814","45","427578","44.7","427524","46.1","411070","47.2","273487","54.1","143585","58.4","182208","237673","7677","20","1198231","92.4","957101","73.8","2544296","196306","273345","344120","533651","79221","109"
"2022-05-04T00:00:00.000","18","MN","12732030","503900","4530920","7697210","0","225760","266467","293603","1383340","10347543","9921590","9258448","2707207","356887","3754320","6231513","4823","183479","207648","213502","294139","10362571","4234761","75.1","4008009","83.9","3715874","85.7","944844","95","3901414","69.2","3701119","77.5","3425350","79","886944","95","328347","1303747","2267577","1743","328328","1303686","2067387","1718","327788","1301344","1794552","1666","50624","373777","462140","403","2246217","57.6","2245711","60.7","2153093","62.9","1332674","74.7","732676","82.6","896887","1320049","28870","411","4230123","80","3898292","73.7","10339744","195532","240772","1303737","2264485","328332","1738"
"2022-05-04T00:00:00.000","18","TX","61939635","2631800","22279080","37028755","0","213615","256999","286810","1658700","46834298","44995254","41339791","9777359","1569491","17147799","28111934","5074","161521","186694","191423","261831","45491539","21220345","73.2","20174417","83.7","18331054","84.9","3675541","95","17827803","61.5","17123272","71","15670101","72.6","3261561","87.3","1361511","6113800","10351331","1161","1361040","6112946","9648169","1117","1359412","6108341","8201277","1071","179262","1547446","1534470","383","6796975","38.1","6794943","39.7","6551316","41.8","4026331","55.5","2115442","64.9","2962247","3733699","100790","239","21214163","78.6","17826343","66","46826743","173400","229364","6113278","10350682","1361223","1160"
"2022-05-04T00:00:00.000","18","TN","12937930","515300","4957440","7465190","0","189451","221708","243234","1131540","9971152","9768560","9292853","2943481","265989","3818979","5823066","63118","146008","167397","174706","257434","9790964","4246993","62.2","4137502","70.9","3903355","73.4","1056348","92.4","3723787","54.5","3633242","62.3","3434018","64.6","967093","84.6","236185","1322701","2152257","12644","236128","1322642","2061911","12561","235868","1322028","1863687","12435","36005","480436","444245","6407","1638488","44","1638014","45.1","1603371","46.7","1120694","58.8","663588","68.6","693427","918451","22365","4245","4246239","66.1","3723633","58","9970215","155286","201508","1322683","2152163","236145","12642"
"2022-05-04T00:00:00.000","18","US","729623415","30760100","270959280","427904035","0","219760","257344","282515","1331620","577306842","558645898","522355519","146818497","18719731","217473916","340555503","557692","173883","197039","202260","267956","577306842","257881623","77.7","247613068","87.3","230108025","89.1","56818841","95","219902417","66.2","211622861","74.6","196682606","76.2","49497969","90.3","16965923","76506988","126271741","157765","16960816","76500491","118006262","155292","16934033","76418080","103181485","149008","2361105","23595922","23474593","66349","100901425","45.9","100872182","47.7","97189686","49.4","61468879","60.8","33998755","68.7","43370097","55994193","1505269","31866","257770175","82.5","219851280","70.4","577145808","184826","233655","76503806","126227087","16962832","157555"
"2022-05-04T00:00:00.000","18","WA","17902295","760700","6503300","10638295","0","235096","275381","300786","1479870","14489516","13982815","13068077","3449039","488242","5427310","8561617","12347","190279","215090","219564","285110","14610394","6154136","80.8","5883407","90.5","5471516","91.9","1244483","95","5528760","72.6","5293405","81.4","4917688","82.6","1140777","94.3","452890","1900874","3170647","4349","452840","1900776","2935479","4310","452502","1899990","2561015","4181","59074","516790","563078","1835","2890427","52.3","2889094","54.6","2765277","56.2","1609263","68.8","877940","77","1251099","1600342","37951","1035","6152784","86","5528584","77.2","14488030","202392","250087","1900849","3170527","452862","4346"
"2022-05-04T00:00:00.000","18","NC","22152300","931900","8363560","12856840","0","211214","246533","270567","1265060","16750134","16237623","15247625","4520984","518213","6236832","9994140","949","159706","180709","186234","258181","16651470","8836294","84.3","8548567","95","8022494","95","2225183","95","6415830","61.2","6199289","69","5799004","70.8","1587675","90.7","484885","2222144","3708644","157","484856","2222023","3492254","156","483401","2218936","3096516","151","55329","757267","775011","68","1701871","26.5","1701631","27.4","1644750","28.4","1109235","35.4","629031","39.6","745549","927560","28734","28","8832271","89.4","6413649","64.9","16743948","169502","224252","2222100","3706525","484868","156"
"2022-05-04T00:00:00.000","18","IA","6654055","290700","2565020","3798335","0","210900","248631","274029","1203370","5124618","4974827","4686806","1556543","178871","2040550","2904625","572","162425","185886","193013","281496","5132487","2144231","68","2065513","77.2","1930281","79.5","550032","95","1955316","62","1885661","70.5","1763617","72.6","514966","93.1","163344","716272","1075284","416","163339","716250","1005659","413","163245","716031","883940","401","14602","270817","229408","139","1037327","53.1","1037174","55","1007856","57.1","689875","70.4","408301","79.3","471448","551685","14134","60","2144049","72.4","1955302","66.1","5124442","173156","224842","716267","1075277","163342","416"
"2022-05-04T00:00:00.000","18","VA2","8123220","626600","3964180","3532440","0","0","0","0","0","7416401","7416206","7412857","3941678","255801","3825940","3334377","283","0","0","0","0","7416401","3450084","0","3449964","0","3448059","0","1685660","0","2949849","0","2949773","0","2948373","0","1504337","0","233627","1446586","1269624","12","233620","1446563","1269578","12","233585","1446524","1268252","12","76649","821701","605986","1","1146507","38.9","1146501","38.9","1146433","38.9","1039283","44.8","748384","49.7","606976","518370","21161","0","3449980","0","2949778","0","7416227","0","0","1446563","1269582","233621","12"
"2022-05-04T00:00:00.000","18","MD","15924670","607000","5439360","9878310","0","263406","308445","338032","1659860","12078243","11602860","10742299","2733016","366130","4377043","7317011","18059","199783","224736","228026","284868","12187291","5230222","86.5","4976116","95","4581437","95","1009061","95","4575307","75.7","4355881","84.4","4006286","85","911319","95","326967","1521951","2721772","4617","326790","1521837","2502762","4492","326573","1521202","2154394","4117","55283","434568","420215","1253","2327469","50.9","2326187","53.4","2215890","55.3","1348156","67.6","690999","75.8","969561","1321240","35725","943","5229224","92","4575144","80.5","12077138","212486","280179","1521916","2721689","326926","4613"
"2022-05-04T00:00:00.000","18","DE","2369555","99600","917300","1352655","0","243340","282155","307658","1254360","1818080","1765838","1655438","551507","62233","700647","1052948","2252","186706","210267","214938","291948","1790758","809750","83.2","781210","93","730972","94.9","212017","95","673583","69.2","651009","77.5","608174","79","181825","95","57163","236101","379599","720","57152","236088","357054","715","57102","235951","314426","695","10003","75198","96259","365","307442","45.6","307354","47.2","296241","48.7","210566","60.1","124911","68.7","131987","170230","5164","61","809574","88.1","673552","73.3","1817879","197801","257828","236090","379583","57159","720"
"2022-05-04T00:00:00.000","18","MP","125430","3600","25720","96110","0","241905","296595","347692","3341240","109116","100569","88487","8754","1379","15068","92660","9","210441","237808","245286","233191","109248","45513","87.8","41023","95","35629","95","3238","86.3","43307","83.5","39254","92.8","34109","94.6","3116","83","1168","5214","36922","3","1168","5214","32869","3","1168","5213","27725","3","120","502","2494","0","21010","48.5","21009","53.5","19457","57","9483","69.8","2353","75.5","4163","16634","213","0","45508","94.6","43307","90","109111","226833","260758","5214","36922","1168","3"
"2022-05-04T00:00:00.000","18","PR","7513550","214800","2650320","4648430","0","235262","263791","286671","1105490","7175159","6855680","6301866","1746959","152142","2717641","4305096","280","224666","240694","240441","257036","7183558","3033624","95","2861445","95","2633270","95","694125","95","2652295","83","2505285","88","2300775","87.8","603038","88.7","139455","954437","1558286","117","139423","954384","1411377","101","139293","954041","1207376","65","23592","298602","280829","15","1545234","58.3","1545016","61.7","1423484","61.9","808338","68.1","419093","69.5","613674","920100","11439","21","3033173","95","2652199","86.2","7174631","233229","244247","954412","1558237","139433","117"
"2022-05-04T00:00:00.000","18","AS","117010","600","24100","92310","0","246898","316954","373416","3569560","109415","97284","81280","8470","573","24451","83264","1127","230872","263521","259390","258389","109835","45235","95","38967","95","32292","95","3200","95","41604","87.8","35822","95","29529","94.2","2946","89.9","583","9443","31016","562","583","9442","25235","562","582","9422","18967","558","28","1206","1701","11","22678","54.5","22662","63.3","19668","66.6","7886","75.4","2236","75.9","4601","18075","2","0","45225","95","41604","95","109405","253781","271422","9443","31016","583","562"
"2022-05-04T00:00:00.000","18","KS","6070215","256400","2333440","3480375","0","208361","247592","274290","1276630","4614579","4465769","4164500","1274055","138513","1753039","2718728","4299","158396","182150","188178","267947","4724865","2170771","74.5","2087151","85.1","1939485","87.6","530433","95","1790439","61.5","1725000","70.4","1600306","72.3","435208","91.5","126454","637573","1025632","780","126430","637539","960274","757","126303","637146","836194","663","18679","206273","209969","287","765207","42.7","765045","44.4","737760","46.1","488666","57.8","286861","65.9","329903","424217","10832","255","2170572","79.6","1790416","65.6","4614362","169149","222517","637565","1025623","126449","779"
"2022-05-04T00:00:00.000","18","FM","165900","12800","92440","60660","0","162138","209623","248636","3447630","128207","112483","98770","7804","13474","82813","31885","35","125300","142128","148028","162178","129172","67359","65.8","58048","73.3","50252","75.3","3841","79.8","56872","55.6","50622","64","44965","67.4","3560","74","12519","31829","12504","20","12511","31827","6264","20","12488","31817","640","20","1108","2424","27","1","15601","27.4","15581","30.8","15539","34.6","5476","41.5","1447","40.6","13680","1491","430","0","67329","72.5","56867","61.3","128176","138089","178731","31829","12503","12515","20"
"2022-05-04T00:00:00.000","18","ND","1398500","53000","537720","807780","0","183515","219460","240337","1166920","1075433","1039918","987555","296500","39725","411143","624239","326","141121","163189","169715","247403","1055257","494457","64.9","476547","74.8","449904","77.3","121211","95","418520","54.9","404199","63.4","381673","65.6","102679","85.7","36580","145780","236146","14","36573","145774","221838","14","36425","145565","199670","13","4382","48584","49707","6","169243","40.4","169226","41.9","167406","43.9","114935","58","70055","68.2","77936","88782","2517","8","494101","69.8","418341","59.1","1074883","151828","197539","145776","235976","36575","14"
"2022-05-04T00:00:00.000","18","OK","7332130","325100","3078380","3928650","0","185297","220500","244019","1154430","5919824","5784008","5443500","1625635","154546","2391013","3372095","2170","149605","173943","181164","255952","5888176","2813956","71.1","2738222","82.3","2563326","85.3","682888","95","2266090","57.3","2206197","66.3","2061772","68.6","556748","87.7","144084","856845","1264759","402","144066","856817","1204933","381","143989","856528","1060922","333","20754","282638","253257","99","849849","37.5","849763","38.5","829458","40.2","580145","53","348656","62.6","389073","448541","12061","174","2813646","76","2266037","61.2","5919479","159924","198089","856827","1264740","144069","401"
"2022-05-04T00:00:00.000","18","OR","10103985","463200","3803860","5836925","0","239559","276991","301506","1318920","7803785","7548359","7084641","2090508","275827","2914192","4596788","16978","185023","206931","211408","272884","7804654","3286161","77.9","3146500","86.3","2937464","87.7","757215","95","2938099","69.7","2825479","77.5","2637341","78.7","698475","91.2","247466","1002722","1682143","5768","247463","1002718","1569548","5750","246604","999763","1385542","5432","52598","315426","328966","1485","1570340","53.4","1569974","55.6","1505928","57.1","910446","68.4","534258","76.5","666029","879533","24057","721","3283255","82.3","2936270","73.6","7798999","195467","253237","1002721","1680317","247465","5767"
"2022-05-04T00:00:00.000","18","AL","9713640","397000","4238960","5077680","0","198109","232002","254625","1143000","6287098","6176247","5867883","1907770","178106","2739785","3368638","569","128225","147514","153816","224487","6406700","3076115","62.7","3010956","71.9","2845867","74.6","815877","95","2506812","51.1","2463894","58.8","2333847","61.2","698134","82.1","166065","1031926","1308112","709","166054","1031905","1265226","709","165967","1031418","1135758","704","37015","370727","289948","444","893637","35.6","893509","36.3","877869","37.6","663750","48.8","408441","58.5","439919","437707","15882","129","3075673","66.7","2506748","54.4","6286600","136403","210762","1031922","1308061","166056","709"
