Date,<12,12-15,16-17,18-24,25-39,40-49,50-64,65-74,75+
2021-04-23,0.0010229760419010988,0.04086220967371611,1.3771530804081902,7.975746374686571,21.01601980481617,17.266812611248643,37.209275892091945,10.277101476950076,4.8360055740827885
2021-04-24,6.208095356344674e-4,0.05141431699663634,1.5531525836964128,8.294128270537508,21.281971691085175,17.365735828611417,37.495992956633636,9.39713750366842,4.559846039235162
2021-04-25,0.001129929316643859,0.06597531732181643,1.675434081179144,8.425506271107707,22.97290680594092,18.2612898770888,37.32658723682063,7.677869706595021,3.5933007746293204
2021-04-26,7.50255086729488e-4,0.07605710941720185,2.08992932597083,8.90852889982594,23.830539883560412,19.081612748334432,35.85009528239602,6.988626132885181,3.173860362523258
2021-04-27,0.001032896461167612,0.0812114842593035,2.2171122538962793,9.28225316034039,24.271001044516545,18.55727604545261,34.55451821190129,7.5343341239295,3.501260779242913
2021-04-28,0.001077013953958482,0.06876319859888769,2.242343052141559,9.671916695456078,24.08244624664779,17.71099738948387,34.01599448568856,8.16765959068499,4.038802327344308
2021-04-29,0.0014949399679675137,0.07216482936279543,2.266261039622025,10.072225985997848,24.03584866043186,17.58368775868407,33.317387307008346,8.376080688705253,4.274848790219831
2021-04-30,7.147043268199946e-4,0.07588860488415942,2.527844230841701,10.61537342001614,24.706224035116673,17.587119208783324,32.27019981833516,8.12371921735978,4.092916760336249
2021-05-01,0.001396783101073374,0.10518851199621793,2.611178562602744,10.625167882584263,24.7368138303016,18.124120295258457,32.58909864512039,7.4348078348787485,3.772227654156504
2021-05-02,0.0011889155029825927,0.16074137600324653,3.051312007888058,11.512348076413977,26.205203645373455,17.71444468927297,31.910650622119853,6.427356470157427,3.0167541972680305
2021-05-03,5.833744126148883e-4,0.17588738540338883,4.068598997179384,12.06184935522543,26.578392395131157,18.346104371516162,30.509169187330276,5.590768683294782,2.6686462505068063
2021-05-04,0.002466492696715125,0.13795915816959933,4.2849555455799635,12.668399788868227,27.311473630726578,18.34166185700591,28.182474418359917,6.047511226652591,3.023097881940505
2021-05-05,0.0013333828589823812,0.12200453159688787,3.1932614639972345,12.033494577417638,26.40031391642166,17.733896782832886,29.739104595313542,7.111978444913667,3.6646123046475063
2021-05-06,0.004617624256623253,0.13761735449015353,3.1050485215096226,11.40850906634068,25.197038887687228,16.760092546911416,28.306522758811763,9.984518807097531,5.096034432894983
2021-05-07,0.0010120768886057571,0.16193230217692117,3.5765672713451235,12.288974940413972,26.462380820918053,17.66209114202194,28.85526794454493,7.367638616580856,3.624134885109594
2021-05-08,9.22464406710867e-4,0.2059555532049796,3.869369200389403,13.411218028152383,27.867342238599726,17.941317734255225,27.421545939649917,6.188444718860523,3.093884122481134
2021-05-09,6.596058063779923e-4,0.23851345958628206,4.301091581648975,13.413479836180302,28.739354786792315,18.211518432354456,26.763439633206403,5.568260296281736,2.7636823681431504
2021-05-10,5.803354172901818e-4,0.3068316256272804,5.2711036901871084,13.555640487183293,29.64245534940752,18.261912006227828,25.974735512133567,4.7135671642904695,2.2731738295256423
2021-05-11,0.0010604071539308234,0.29808045096995445,4.955388671034131,14.340734268329669,29.958728953569015,18.615023424394032,24.29074667509337,5.093029519614351,2.447207629841554
2021-05-12,0.0014377155931552415,0.25057328909277066,4.518432027374105,13.669799859720037,27.850399530893945,18.113881452133825,26.316665074910116,6.140688686307916,3.1381223639741336
2021-05-13,0.0012633021771433894,0.27626839486404503,4.482985688365461,13.714566347840778,27.66568602835166,17.80719166346893,26.35927366441325,6.4303659944319955,3.262398916086732
2021-05-14,0.0016431380824059691,0.3147906642083015,4.5839228451541265,14.055749080707484,28.077857071201496,17.954829269305144,25.512832043614075,6.267447532006601,3.2309283557203687
2021-05-15,0.0014444771859273254,0.31814610020049344,4.306492058264431,13.676887787234287,27.831969746869817,18.156211540794924,26.068551998289742,6.295609367145655,3.344686924014722
2021-05-16,0.00139464956640345,0.40984101924709376,4.910282193393265,13.60387675388805,28.44861971532413,18.44600707180307,25.257010670928715,5.8135502292339005,3.1094176966153713
2021-05-17,0.0012110300618029008,0.5262598413012384,6.271790131181468,13.77896548429765,28.859250049450395,18.601421749292555,24.260430669201757,4.921626171166989,2.7790448740461455
2021-05-18,0.0010342866008170863,0.4025098688179828,5.402078916067643,13.844098533036838,28.948475289169295,18.75454655151609,23.763941321473514,5.893365051455758,2.989950181862061
2021-05-19,0.0028366782497695198,0.36211288888403986,4.863157550201022,13.610709551422975,27.27171559027456,18.184853229176326,25.268911642927673,6.919094663226286,3.5166082056373527
2021-05-20,0.0025745818211638256,0.4059257338034965,4.722164479543517,13.93201578314011,27.76963023283755,18.212877867559698,24.94826997637106,6.517506202835091,3.48903514208831
2021-05-21,0.0015362440639981206,0.3645416796569657,4.5761999647567535,13.72977466914273,27.545307903975708,18.22030643550712,25.268774935726256,6.67245017373113,3.621107993439334
2021-05-22,0.0015371910566224325,0.4243501311309371,4.5724601974265715,14.070080540271418,28.401739758678087,18.288218199146517,24.666280091582426,6.26294336219552,3.312390528511905
2021-05-23,0.0013008130081300813,0.39902439024390246,4.153821138211382,13.588292682926827,28.513170731707316,18.654742547425474,25.329322493224932,6.1195663956639565,3.240758807588076
2021-05-24,0.0025753991010140204,0.5331076139099022,5.547066277037398,14.019614239553324,29.33070528162848,18.671643482351648,24.356064378109796,5.070789136623206,2.468434191685238
2021-05-25,0.0014500984858554977,0.45170567834398756,4.7478641257718754,14.059429869611979,28.504585936461517,18.612255749036287,24.746655710366998,5.893683612678694,2.982369219242807
2021-05-26,0.002982683392418871,0.34911598945550404,4.378863285155895,14.110080901736206,27.665098627397512,18.162127306608493,25.111779610944456,6.663030633578766,3.5569209617307513
2021-05-27,0.002890744875576559,0.33220440110125815,4.579518031888385,14.73331722224856,28.11087509785171,17.672973501119873,25.279795196507056,6.090221303864694,3.198204500542882
2021-05-28,0.002160250243388194,0.4000783450754935,4.179652170907478,14.565847307752131,27.61879936171806,17.377773041229098,24.710526467385982,7.265065585197389,3.880097470490982
2021-05-29,0.0014634556822935277,0.40427963223358704,4.1769464265461105,14.12966461254401,28.04944528931909,17.54500431109653,24.80728117983797,7.1467858244804425,3.7391292682599637
2021-05-30,0.0014532560201130633,0.4758606101414664,4.526246611087697,14.102880837850536,28.41050930164589,18.035714574058733,24.526278905665922,6.4790997563374075,3.441956147192229
2021-05-31,0.0018638016583692979,0.49659959741884185,4.6412803074858555,13.588770802097397,28.47516173656613,18.595356234623637,25.136471699207263,6.026913295946853,3.0375825249956514
2021-06-01,0.0020496675439243754,0.5460314337014536,5.068417902616195,14.112780906936894,27.44586828016496,17.12497232948816,24.40457157848997,7.411187905321757,3.8841199957366914
2021-06-02,0.008907857892555741,0.9512043036572566,4.240527655025775,14.470234199202942,27.641470338769707,17.26885077014241,24.213881540981955,7.26261526961762,3.9423080647097786
2021-06-03,0.0480942647589275,1.9816618349743274,4.289518567503418,14.676989120899183,26.945257148455415,16.785343718131983,23.922443544903565,7.332148789405012,4.018543010968164
2021-06-04,0.061080986437882505,3.6025752920058753,4.173154572319486,13.464147332150919,25.662568315140465,16.531695953017092,24.447096781954244,7.716787380694933,4.340893386279099
2021-06-05,0.4813317557352264,13.712778544665746,3.8575560375994216,12.836225596529285,23.582791033984094,14.538388220600801,20.768914743968974,6.1536186156576616,4.068395451258792
2021-06-06,0.7112822175600841,21.339876275341833,3.9965089499808406,10.843016810610537,21.80778463143406,13.4730949491273,18.257653332581466,6.209173361904237,3.3616094714596407
2021-06-07,0.8887036107137104,31.071871840439396,4.046132460961874,9.950475685172076,19.69143062873818,12.01225182010993,15.83546395715382,4.223169366659945,2.2805006300510673
2021-06-08,0.883067287863744,31.850301687924848,4.27862216451539,9.974490185595357,19.41388528221187,11.987932483006187,15.599786145268462,4.002596807454365,2.00931795615978
2021-06-09,1.0529817157469101,30.57950375767907,4.224192592746588,10.409030903402181,18.889431722503456,11.725829755828821,15.748365435589326,4.732908537155806,2.6377555793478376
2021-06-10,0.6829146160543791,26.25886107405373,4.212396722009843,11.127864784774461,19.54088706030949,12.09179269290703,17.353691849493465,5.634279137378878,3.097312063018726
2021-06-11,0.9826338835842073,24.956957517860936,4.840641140930802,11.561368863904416,21.532086419362564,12.616079134902595,16.242267039626196,4.746648109068068,2.521317890760214
2021-06-12,0.7264053541009652,21.372789236386936,4.807565351590148,12.027463144019169,21.85882714539579,13.283196356717841,17.606563622156663,5.373906117086326,2.9432836725461633
2021-06-13,0.7129059695441694,22.267017135710482,4.929000871756417,11.78090032035061,21.470512640468044,13.134375024841082,17.616633854355733,5.233983131910789,2.8546710510626685
2021-06-14,0.48676535163021645,14.61128488155515,3.369897964492559,10.606344390128173,21.53858640345127,13.932851770689608,22.261658748145237,8.406223271088136,4.786387218819652
2021-06-15,0.8446972568540103,26.432059948578058,4.8006660953117635,10.980678867278195,20.922639659654077,13.067751812681253,16.636963921122184,4.226441568253569,2.0881008702668877
2021-06-16,1.1939911440692075,23.897871177222,4.533276326418324,11.67479424066614,22.09777270011267,13.049969247806606,16.437616853954243,4.649976957758226,2.4647313519925844
2021-06-17,0.5664916794189145,19.941124227047,4.56470705967218,12.213637330242216,22.1716487301263,13.751078902709036,18.209959679268806,5.530736739399651,3.0506156521159
2021-06-18,0.7526647404552986,18.548224002809363,4.61820410837996,12.33470300235002,22.378489559735808,13.365795690951249,18.356804788459037,5.893705114075505,3.751408992783762
2021-06-19,0.7116899823122689,18.92426435118186,4.610226724553787,13.167229458112237,23.046952886316127,13.460684997588038,17.642547033285094,5.4455700273355845,2.9908345393150024
2021-06-20,0.7973239813874683,19.010155498940016,4.5260594130948,12.079873590927118,23.172228209073296,14.059894811372665,18.359007580806917,5.255486274192242,2.739970640205477
2021-06-21,0.8641527677060673,19.144307469180568,4.757012788194804,13.314801385867375,24.477422102512747,13.970901389320534,17.23557443281881,4.2258019959252735,2.010025668473819
2021-06-22,0.42448984246266824,16.233814364804687,4.597832222456624,12.760352819764293,24.114101957385667,15.237161249123368,19.151077331843293,5.061663635275134,2.4195065768842614
2021-06-23,0.6491761375512861,14.532408043334149,4.119610852648363,12.53680356897571,23.245522356861738,14.401020048613558,19.915433908852563,6.808884217315743,3.791140865846885
2021-06-24,0.6014332628166771,14.92063342489505,4.173282511083993,12.923158832093401,23.12844239857145,13.84215262694176,19.352346131556754,6.875373981709644,4.183176830331272
2021-06-25,0.9398094615655321,21.892124578955308,6.081582122567995,14.285669398220302,23.657998592328187,12.927957367653715,14.39250163390478,3.7960007038359054,2.026356140968277
2021-06-26,0.6922967455639092,15.749249878236748,4.539013346855903,12.802679392847335,24.080461958754828,14.2181396178538,19.137575438097166,5.614538632523516,3.1660449892667946
2021-06-27,0.3933790791472422,8.010711853753078,4.10756377350584,12.03224032266513,26.340422188465766,16.029018909433766,23.377507726153684,6.390969566811587,3.3181865800639048
2021-06-28,0.4128257419973468,8.972984592930342,4.546740246479172,13.332758196408317,26.97071610204249,16.085636945287508,21.925586710377072,5.052342174413573,2.70040929006418
2021-06-29,0.2987399978823494,13.047500920169613,4.945722597853106,13.141282590390906,24.401133447283105,15.55565639606117,20.108605224546597,5.272697937307457,3.2286608885056953
2021-06-30,0.37658298848282395,10.352059131475295,3.99268335244553,10.909221219524355,22.079261604427384,14.584683651592961,23.417167323129082,7.547396170912898,6.740944558009672
2021-07-01,0.40150530534462797,10.07378169311329,3.7351590349663795,12.326620334577306,21.03457354557498,13.066213375569921,21.136438669881773,10.484063070705888,7.741644970265832
2021-07-02,0.8537411958860106,15.553001502961719,4.785606931305809,13.172722718297821,22.696195443963106,13.545810862582147,18.644387469425045,6.886216956944567,3.8623169186337782
2021-07-03,0.11632767791503901,8.536462312427025,3.6662678563706343,13.821515575223788,24.880428985340117,14.547158116270017,21.409482075158923,8.04981765240079,4.972539748893662
2021-07-04,0.05165371098639574,14.218080066420969,5.19674359795033,13.2401453909362,24.421430902862504,14.668069450474231,19.450949572668534,5.627719346057681,3.125207961643158
2021-07-05,0.024666860347199764,14.749138030268979,5.4891986559301875,13.213214859316674,24.558874314124242,14.500276816988341,19.200684094260296,5.359286524768268,2.904659843995812
2021-07-06,0.01649972823977017,11.158669151331626,4.452014907989751,13.537541734606723,27.365284571783523,16.26776147216399,19.897701684913425,4.8916841369671555,2.4128426120040376
2021-07-07,0.025568707049489214,9.456881325796465,3.9800642757958746,12.314282679757845,22.474893496501018,14.94628604695988,23.256509202767713,9.080431285083217,4.465082980288494
2021-07-08,0.03655670641483158,14.869295267937446,5.4518815098500015,13.834392317289002,23.299968085415035,13.818435024806336,18.69759480082398,6.434560594191545,3.5573156932718253
2021-07-09,0.04411778509945275,13.826701585424233,5.111092337585537,13.5047356218261,22.941248251715432,13.632082703637996,18.807630812361744,7.862978294675516,4.269412607673991
2021-07-10,0.025827888535209693,14.212668230300999,5.313913553359022,13.716004914279331,23.326422628022563,13.649690065337577,18.93428547495393,6.84788071703803,3.9733065281733397
2021-07-11,0.01914895098564873,14.005890913648674,5.320971234793992,13.622911893935703,24.056653041897906,14.106858109754825,19.180981958206544,6.225498046806999,3.46108584996971
2021-07-12,0.006053296951466528,14.453410567193925,5.246811542240372,13.567766659371669,25.108144478229082,15.130914187531138,19.10886156109872,4.953925097434799,2.424112609948826
2021-07-13,0.029322777133565247,13.353192850573794,5.098164660722141,14.358830820904474,25.10362936009703,15.156543644288057,19.289722366614686,5.122156023831421,2.488437495834833
2021-07-14,0.03225649980597594,9.129559565386108,3.7645518044237485,11.217986030267753,20.85200814901048,13.511350407450523,19.641540551028328,12.424088086922778,9.426658905704308
2021-07-15,0.030014967990616374,13.808465010840932,5.476941790708787,14.121647505795654,23.580311760733313,13.852697595248156,18.736053900563572,6.623434581192463,3.7704328869265065
2021-07-16,0.041454667756481205,14.283088450964213,5.41726469587526,14.928764455359971,23.762519505203343,13.317116475883942,17.9893703974564,6.54514452426858,3.715276827231806
2021-07-17,0.03314019370977743,13.251801329883902,4.992766172770876,13.150242671741037,22.65862749709578,13.850819239842352,19.51458524869399,7.420196275469842,5.127821370792442
2021-07-18,0.02807993113511971,14.103490657668813,5.249566142047626,13.629814442291138,23.647905283169994,14.314320304552172,19.289071382867558,6.236966999176015,3.5007848570915634
2021-07-19,0.010181406096448903,13.843613602358545,5.063700188577347,13.744898230206019,24.807659958743173,15.024214039716338,19.566449168223386,5.285920443378102,2.65336296270064
2021-07-20,0.010868130759138932,16.876654478834315,6.46188003136232,11.316829300480528,23.338534510196634,15.77819697710706,19.72720991794561,5.219807944603585,1.2700187087108068
2021-07-21,0.029756591084925312,13.45550539444487,5.175521377985224,13.684206051640437,23.236496884059818,14.299742392940038,19.849346630278607,6.63954565936355,3.629879018202532
2021-07-22,0.027610008628127698,13.479819767999231,5.327581248202473,14.444252708273417,23.123382226056947,13.865976416450964,19.195858498705782,6.712683347713547,3.822835777969514
2021-07-23,0.035503258691958514,13.467992121657831,5.2308134472818875,14.284989729414448,22.989205318726277,13.678898384601728,19.37717140466107,7.053314060135758,3.8821122748290344
2021-07-24,0.0234052586108979,12.837095958118356,5.081006288442277,13.451139801674852,23.117167412996114,14.013210203315973,20.036622345826462,7.143422606037868,4.296930124977197
2021-07-25,0.009121807862998378,12.027698567876167,4.7635667061945,13.413816762710049,23.913017613021182,14.582597970199451,20.270243472949872,6.85246070682113,4.167476392364651
2021-07-26,0.01161359254871902,12.751724618493485,4.934228354199088,14.012186529781124,25.456994866792094,15.006310051951472,20.144163395504766,5.209857617355353,2.4729209733739035
2021-07-27,0.01694081202958995,12.09412637845774,4.78537604569179,13.92857430966191,25.357975492291928,15.682351707391842,20.092609772428425,5.325868619969184,2.716176862077589
2021-07-28,0.027933070788696154,10.873046160383037,4.130160241404679,13.269782318759615,23.634918699027065,14.928455930663038,21.43607457736477,7.609991384024645,4.089637617584458
2021-07-29,0.03831296558152762,11.561036108982613,4.7247391163529215,14.231884286944362,23.069145028398992,14.24886838508875,20.829613947499386,7.360829139972667,3.9355710211787756
2021-07-30,0.02946559804764414,12.356138550708561,4.842411048559306,14.788610333065256,22.97346016251144,14.103968496075876,20.073698660528578,6.962894145705649,3.8693530047976923
2021-07-31,0.017471342736608855,12.379085524353348,4.832743853070269,14.481612477095496,23.52878510248434,14.110879106830868,19.63864149656965,7.12106362125538,3.88971747560404
2021-08-01,0.025841688230507857,11.187006519788097,4.512517504251656,13.26796084635021,22.414870843940648,13.948924252424405,20.40585419002022,9.550599073191343,4.686425081802912
2021-08-02,0.009873269533205921,13.278137055085793,5.110827450510237,14.4326043569328,25.27133860377864,14.941077737892902,19.477139854862937,5.117174552353012,2.361827119050474
2021-08-03,0.009026289066907368,13.965925758772425,5.679040204595886,14.18782203166723,24.27018691940276,14.954304411598782,19.471209898830345,5.026890819511828,2.435593666553838
2021-08-04,0.019627513412134166,13.24857155319056,5.099227984472456,13.921141012779692,22.581672264142714,14.345967636411219,19.63536441749902,7.14921271862869,3.999214899463514
2021-08-05,0.023774530993343132,13.484481715224344,5.076943027578456,14.124953171378346,22.824630414109105,14.275525201002853,19.30780092792715,7.091294199014437,3.790596812771966
2021-08-06,0.03143397119716861,13.010171412161453,5.094631776252217,14.507359818071041,23.265407496808095,13.941548336522006,19.360609741426483,7.043537990476671,3.745299457084868
2021-08-07,0.022390277986882385,13.729486837990898,5.153624329739308,14.008593234275654,23.127613003346962,14.189645654548894,19.361799869518727,6.758389598557757,3.648457194034921
2021-08-08,0.01960399921584003,13.721599206238071,5.200660934830705,13.954846788744904,23.530400201641136,14.27731257176464,19.78683651464899,6.163657386106766,3.345082396808949
2021-08-09,0.013211535557904273,14.896950022648348,5.472092203935779,12.988826815642456,24.214857315415976,15.400246615330415,19.74243796869495,4.928531883839146,2.3428456389350245
2021-08-10,0.016481033520295597,14.905234057258301,5.5934501182912895,13.330497886706185,23.652409686594538,15.280576304526969,19.70493633536245,5.122943193598979,2.3934713841409923
2021-08-11,0.0606695218792272,14.60472682986019,5.311504289559899,13.662326923336193,22.685008336441708,14.265426911202288,19.392675615795646,6.604888615251868,3.4127729566729736
2021-08-12,0.02960098793297226,14.11782118228196,5.244925049373523,13.759371719031122,23.04483162125536,14.126608975574559,19.622679906941894,6.514067406999708,3.5400931506089015
2021-08-13,0.012776705772122539,14.492388031830378,5.503811717222017,14.138571564294677,23.122888976979,13.90007305654839,18.841709719797013,6.386714846859714,3.601065380696691
2021-08-14,0.015067226419052063,13.696108814918325,5.1884437327724,13.014538396315325,22.546479439144655,14.085493215316575,19.76790562598417,7.616039801112612,4.069923748016887
2021-08-15,0.04991033059249485,14.865242107400265,5.329408181910466,12.700910229079959,23.639732006902854,14.855090853720435,19.665939160152945,5.902108077014178,2.991659053226407
2021-08-16,0.01830101243815238,15.320888644875389,5.6050118629777055,12.036183716020576,23.91386759217501,15.356510258371078,19.962809728295326,5.300103923606345,2.4863232612404165
2021-08-17,0.00842980780038215,16.662920085422055,6.433067326064966,13.153310104529616,23.319096324603798,13.674272226593235,16.77756547150725,6.188040912667192,3.7832977408115096
2021-08-18,0.020864807638065138,14.463561931772078,5.312798241173993,12.929998570374291,23.685034137143607,14.62970762222334,19.11950511767365,6.470795065086608,3.367734506914365
2021-08-19,0.017208980867499175,13.842959722657843,5.264005196001966,12.856218964852046,23.76643527063898,14.659553621241434,19.499163143914267,6.5627281230830725,3.5317269767428954
2021-08-20,0.019961498917157046,13.148885437402926,5.238389517205171,12.588322796578655,23.83020147441647,14.647365082142935,19.720320259007284,7.0316430774615535,3.7749108568678498
2021-08-21,0.017392840036712272,13.242908403952725,5.0896801590508325,12.56913653914593,23.95850335949395,14.788730509984829,19.848976632050455,6.853581720927868,3.6310898353567005
2021-08-22,0.007029972015303709,13.619759629033783,5.034811880652706,11.5632224310184,24.346415390231044,15.39482756289797,20.310670686368614,6.320755992375184,3.402506455406995
2021-08-23,0.004677686161278114,14.710047244630228,5.397199341721984,11.739291288022146,24.87848647085589,15.658767046976726,19.73813462380772,5.219447267593416,2.65394903023061
