State,Total Doses Administered,People with 1 Dose per 100k,People Completely Vaccinated per 100k
U.S. Total,"604,992,489","79,200","67,500"
Rhode Island,2353711,95000,84900
Puerto Rico,7538368,95000,84500
Vermont,1507092,95000,82800
Maine,3052901,93200,81200
Massachusetts,15773792,95000,80800
Connecticut,8039465,95000,80800
Hawaii,3156198,89500,79700
District of Columbia,1675322,95000,78800
New York,41044869,92000,78500
Maryland,12952717,88900,77300
New Jersey,18100834,92400,77100
Virginia,17418538,87900,74600
Washington,15411774,82900,73700
California,79794514,84100,73500
New Mexico,4193859,90500,72800
New Hampshire,2721533,90700,72400
Colorado,11453051,81400,71600
Delaware,1929760,85300,70900
Oregon,8279198,79300,70700
Pennsylvania,24503595,87600,70500
Minnesota,11067336,76800,70400
Illinois,23852397,77200,69600
Florida,39293181,80900,68200
Wisconsin,10931310,73200,66700
Utah,5511537,73700,65400
Nebraska,3394554,71700,64700
South Dakota,1511407,79200,63700
North Carolina,17660474,87300,63500
Alaska,1204769,71500,63400
Kansas,4812585,74200,63300
Arizona,12956613,75500,63100
Iowa,5414988,69200,63000
Nevada,5134126,77000,62000
Texas,48158552,74400,61600
Michigan,16730261,68100,61100
Ohio,18854635,64400,59300
West Virginia,2861008,66200,58700
Oklahoma,6198344,72700,58600
Kentucky,6854780,67400,58400
South Carolina,7935303,69300,58300
Montana,1675440,66600,57800
Missouri,9455706,67600,57300
Indiana,10291557,63200,56800
North Dakota,1162042,67100,56700
Georgia,15714461,66900,56000
Arkansas,4463036,68200,55600
Tennessee,10463546,63400,55400
Idaho,2588479,62400,55100
Louisiana,6536612,62000,54400
Mississippi,4063818,60900,53000
Alabama,6560084,63900,52200
Wyoming,778457,59200,51900
