State,People Vaccinated per 100K,Population,How far behind,100% Vaccine Availability Est. Date
District of Columbia,53589,577581,2-3 months behind,2021-08-11
Maryland,58161,4710993,3-4 months behind,2021-08-31
Vermont,67289,509984,3-4 months behind,2021-09-03
Rhode Island,60660,854866,4-5 months behind,2021-10-12
New Jersey,57215,6943612,4-5 months behind,2021-10-24
Connecticut,62512,2837847,5-6 months behind,2021-11-01
New Hampshire,57759,1104458,5-6 months behind,2021-11-01
Massachusetts,63258,5539703,5-6 months behind,2021-11-02
Maine,63077,1095370,5-6 months behind,2021-11-20
Delaware,52004,770192,6 months - 1 year behind,2021-11-30
Oregon,55406,3351175,6 months - 1 year behind,2021-12-24
California,51960,30617582,6 months - 1 year behind,2022-01-02
Missouri,40385,4766843,6 months - 1 year behind,2022-01-05
Hawaii,53031,1116004,6 months - 1 year behind,2022-01-18
Virginia,53798,6674671,6 months - 1 year behind,2022-01-20
Pennsylvania,51466,10167376,6 months - 1 year behind,2022-01-22
New York,56474,15425262,6 months - 1 year behind,2022-01-25
Arizona,44763,5638481,6 months - 1 year behind,2022-02-21
Florida,48021,17247808,6 months - 1 year behind,2022-03-11
Illinois,47851,9853946,6 months - 1 year behind,2022-03-13
Texas,43166,21596071,6 months - 1 year behind,2022-03-19
Washington,56852,5951832,6 months - 1 year behind,2022-03-19
Nevada,43634,2387517,6 months - 1 year behind,2022-03-24
Alaska,45326,551562,6 months - 1 year behind,2022-04-13
South Dakota,46345,667558,6 months - 1 year behind,2022-04-23
Colorado,53749,4499217,6 months - 1 year behind,2022-04-25
Michigan,48327,7842924,6 months - 1 year behind,2022-04-27
Utah,44031,2274774,6 months - 1 year behind,2022-05-23
Iowa,49226,2428229,1 year+,2022-06-09
Indiana,43700,5164245,1 year+,2022-06-23
Georgia,38055,8113542,1 year+,2022-07-02
North Carolina,43222,8187369,1 year+,2022-07-06
Nebraska,48915,1458334,1 year+,2022-07-13
Wisconsin,51347,4555837,1 year+,2022-07-19
Kansas,43177,2213064,1 year+,2022-07-20
Minnesota,53195,4336475,1 year+,2022-07-31
Kentucky,44967,3464802,1 year+,2022-08-10
Arkansas,35589,2317649,1 year+,2022-08-16
Tennessee,38633,5319123,1 year+,2022-08-20
New Mexico,56413,1620991,1 year+,2022-08-24
Alabama,33795,3814879,1 year+,2022-08-26
South Carolina,40067,4037531,1 year+,2022-08-31
Mississippi,33980,2277566,1 year+,2022-10-27
Puerto Rico,58866,2620963,1 year+,2022-12-13
Ohio,46101,9111081,1 year+,2022-12-17
Oklahoma,39676,3004733,1 year+,2023-01-22
Louisiana,36421,3561164,1 year+,2023-02-24
Idaho,36996,1338864,1 year+,2023-02-25
West Virginia,38801,1432580,1 year+,2023-03-08
Montana,44001,840190,1 year+,2024-01-18
Wyoming,36339,445025,1 year+,2026-08-10
North Dakota,40079,581891,1 year+,2027-03-26
